Analysis for Gold

ACCURACY REPORT:
Overall accuracy:                        0.14285714
Accuracy within 1 phone:                 0.25396825
Accuracy within 2 phones:                0.25396825
Average edit distance from gold:         0.64482775
Average feature edit distance from gold: 1.30189255

Performance associated with each phone in Gold
Phone in Gold	Associated final miss likelihood	Mean Associated Normalized Lev.Dist.	Mean Associated Feat Edit Dist
ˈu	|	1.0	|	3.6	|	1.0615384615384615
n	|	0.8888888888888888	|	4.611111111111111	|	1.407051282051282
u	|	0.6	|	3.3	|	0.973076923076923
a	|	1.0	|	6.833333333333333	|	1.4903846153846156
o	|	1.0	|	5.6	|	1.5423076923076922
p	|	0.8148148148148148	|	5.458333333333333	|	1.5472756410256412
r	|	0.8620689655172413	|	5.538461538461538	|	1.5695266272189352
ˈi	|	0.8	|	3.3333333333333335	|	1.0346153846153845
m	|	0.8461538461538461	|	3.230769230769231	|	0.8668639053254437
i	|	1.0	|	6.285714285714286	|	1.6813186813186811
ˈa	|	0.8461538461538461	|	4.6923076923076925	|	1.3328402366863905
s	|	0.875	|	6.125	|	1.84375
ɡ	|	0.5	|	2.0	|	0.1346153846153846
l	|	0.9333333333333333	|	5.6	|	1.605128205128205
ɨ	|	1.0	|	4.5	|	1.2115384615384615
t	|	0.8620689655172413	|	5.111111111111111	|	1.358974358974359
ˈe	|	0.8888888888888888	|	6.111111111111111	|	1.514957264957265
d	|	1.0	|	5.142857142857143	|	1.4999999999999998
ˈo	|	0.9090909090909091	|	5.2727272727272725	|	1.5856643356643354
j	|	0.9565217391304348	|	6.0	|	1.65018315018315
w	|	1.0	|	6.0	|	1.6121794871794872
ə	|	1.0	|	5.2727272727272725	|	1.3059440559440558
e	|	0.967741935483871	|	5.722222222222222	|	1.6474358974358971
a̯	|	1.0	|	5.833333333333333	|	1.7131410256410255
ˌɨ	|	1.0	|	6.0	|	2.076923076923077
ʒ	|	1.0	|	4.0	|	0.8846153846153846
e̯	|	1.0	|	7.0	|	1.7596153846153846
t͡ʃ	|	0.9714285714285714	|	6.923076923076923	|	1.9038461538461542
ʃ	|	0.8888888888888888	|	5.777777777777778	|	1.5641025641025643
z	|	0.9565217391304348	|	7.391304347826087	|	1.9757525083612044
