ID,CFR_prediction,gold,rawLevenshteinED,phonemewiseLevenshteinED,featureED,pred_phone_length,gold_phone_length
0,*/ˈun̪o/,/ˈun̪o/,0,0.0,0.0,3,3
1,*/ˈun̪ɑ/,/ˈun̪a/,1,0.3333333333333333,0.07692307692307693,3,3
2,*/un̪o/,/un̪/,1,0.5,0.7307692307692307,3,2
3,*/un̪ɑ/,/un̪a/,1,0.3333333333333333,0.07692307692307693,3,3
4,*/pɾˈimo/,/pɾimˈeɾo/,3,0.42857142857142855,1.4230769230769231,5,7
5,*/pɾimˈeɾo/,/pɾimˈeɾo/,0,0.0,0.0,7,7
6,*/sˈen̪t͡ʃo/,/sˈimple/,5,0.8333333333333334,1.0576923076923077,5,6
7,*/ˈen̪t̪eɡɾo/,/ˌen̪t̪ˈeɾo/,3,0.5,0.6730769230769231,7,6
8,*/d̪ˈo/,/d̪ˈos/,1,0.3333333333333333,0.7307692307692307,2,3
9,*/d̪ˈos/,/d̪ˈos/,0,0.0,0.0,3,3
10,*/d̪ˈoj/,/d̪ˈuas/,3,0.75,0.8846153846153846,3,4
11,*/d̪ˈoɑs/,/d̪ˈuas/,2,0.5,0.11538461538461539,4,4
12,*/seɡˈon̪d̪o/,/sˌeɡˈun̪d̪o/,2,0.2857142857142857,0.07692307692307693,7,7
13,*/d̪ˈoblo/,/d̪ˈoble/,1,0.2,0.15384615384615385,5,5
14,*/mˈeo/,/mˈed̪jo/,2,0.4,1.2884615384615385,3,5
15,*/med̪ˈɑd̪/,/mit̪ˈad̪/,3,0.6,0.15384615384615385,5,5
16,*/tɾˈes/,/t̪rˈes/,2,0.5,0.09615384615384616,4,4
17,*/t̪jˈeɾθo/,/t̪eɾθˈeɾo/,4,0.5714285714285714,1.4615384615384615,6,7
18,*/tɾˈeblo/,/t̪ɾˈiplo/,3,0.5,0.11538461538461539,6,6
19,*/tɾˈen̪te/,/t̪ˈeɾθjo/,6,1.0,1.3269230769230769,6,6
20,*/tiɾtjˈeɾo/,/t̪ˈeɾθjo/,5,0.8333333333333334,1.4230769230769231,8,6
21,*/bˈɑt̪oɾ/,/kwˈat̪ɾo/,5,0.8333333333333334,1.6538461538461537,5,6
22,*/bˈɑɾt̪o/,/kwˈaɾt̪o/,3,0.5,0.8461538461538461,5,6
23,*/bɑd̪jˈeɾn̪o/,/kwˌad̪ɾˈuple/,8,0.8888888888888888,1.8076923076923077,8,9
24,*/bɑd̪ɾˈɑn̪t̪e/,/kwˌad̪ɾˈan̪t̪e/,4,0.4444444444444444,0.9615384615384616,8,9
25,*/bɑɾt̪ˈeɾo/,/kwˌad̪ɾˈan̪t̪e/,8,0.8888888888888888,1.9038461538461537,7,9
26,*/bˈin̪be/,/θˈin̪ko/,3,0.6,0.5384615384615384,5,5
27,*/bˈin̪t̪o/,/kˈin̪t̪o/,1,0.2,0.19230769230769232,5,5
28,*/binˈeɾo/,/kˈin̪t̪o/,5,1.0,1.0576923076923077,6,5
29,*/sˈejs/,/sˈejs/,0,0.0,0.0,4,4
30,*/sjˈest̪o/,/sˈekst̪o/,2,0.3333333333333333,0.5,6,6
31,*/sjˈest̪o/,/sˈekst̪o/,2,0.3333333333333333,0.5,6,6
32,*/sest̪ˈeɾo/,/sˈekst̪o/,4,0.6666666666666666,1.2692307692307692,7,6
33,*/sjˈet̪/,/sjˈet̪e/,1,0.2,0.6730769230769231,4,5
34,*/sjˈet̪mo/,/sˈet̪imo/,2,0.3333333333333333,0.9615384615384616,6,6
